name	type	x	y	z
S75	source	75.3597037726385	-60.0425060820213	40.71899474848517
S76	source	73.16407996847525	-61.46413363640679	56.8093155326033
S77	source	79.88181452553459	-39.8534204796924	12.30825757525442
S78	source	79.6531578292997	-42.51311001046024	27.80785797377122
S79	source	80.55876015480261	-45.0138236179473	43.37532703884475
S80	source	76.65402750301972	-46.47292648183794	58.97357237579596
S81	source	80.87082772070576	-24.69640891695024	14.53764016112146
S82	source	81.67593213277664	-27.07917847651809	29.87466850224188
S83	source	81.43730141610662	-29.34450444409454	45.54123074176039
S84	source	78.63248408661313	-31.68091192887811	59.97827372752653
S85	source	78.74783162656065	-9.893436652762183	16.42346135087054
S86	source	79.56849346371159	-11.60007339457105	32.22777768271997
S87	source	80.36329665620026	-13.61490825685805	47.74295151304894
S88	source	76.72477386603175	-16.76673345394292	63.14291144544698
S89	source	74.49168823488085	5.38769655512493	18.66086029787293
S90	source	76.61287991029501	3.663488605837204	34.40823380429971
S91	source	76.51776006778542	1.600236581151236	49.83843124064892
S92	source	72.34753378763274	-1.578597523872964	64.65652508198522
S93	source	69.29047793773348	19.96810253443664	21.22270524362849
S94	source	71.88107540727165	18.71894449723452	36.50668233154229
S95	source	71.29329574058846	16.30519683105099	51.94122239852553
S96	source	66.66820868307843	13.88954715342142	65.56003085899027
S97	source	24.469467037348	8.854518969874681	98.28002633623062
S98	source	8.814301998997804	8.777673856713909	101.0340463904098
S99	source	-6.311296081828579	9.205779395545925	100.077762104891
S100	source	-21.66627455826718	9.13735496760604	96.8796416187886
S101	source	24.78780494671617	-6.952952825827322	100.5324759183675
S102	source	9.085359114397981	-6.896642419906329	103.718849124708
S103	source	-6.740656991261242	-6.704909844771941	103.3595501860164
S104	source	-22.32701448720083	-6.451313148809564	99.4110102273044
S105	source	40.21439546602866	-22.3738398138664	96.21987395047063
S106	source	25.17312603187232	-22.43529656006377	101.5150028025516
S107	source	9.105423912216901	-22.59954867193282	104.9477924525807
S108	source	-6.994572031093147	-22.51383102577921	104.1633623627866
S109	source	-22.98181781717759	-22.05822348602732	100.1701455222857
S110	source	-38.15737561494236	-21.32630374375725	94.73121492102531
S111	source	40.80607896520891	-37.78129297104959	96.6317246571332
S112	source	25.37332666305009	-38.19307760651528	101.3328447465156
S113	source	8.983179184163504	-38.53934908714076	104.3324832496129
S114	source	-7.252624608573821	-38.21823730915708	103.1647746618458
S115	source	-23.46779572358829	-37.8662624181683	99.34298517046928
S116	source	-38.73139521165223	-36.93694116833844	94.3034176043636
S117	source	40.54884109110236	-53.17650673558277	94.03119469257668
S118	source	25.06147153259885	-53.60443558667413	98.40614337819562
S119	source	8.833732366028	-53.94780232390227	100.9881893559819
S120	source	-7.336021333607131	-53.75945598051166	100.4786865015694
S121	source	-23.43748295987739	-53.31262820860974	96.81879044577543
S122	source	-38.71931202724386	-52.52540909822073	92.03388998519104
S123	source	39.94795048937755	-67.6381895839103	88.10958649856491
S124	source	24.84060685845898	-68.28282791728267	92.60074941323585
S125	source	8.594546773003401	-68.14669671772322	94.93536803901117
S126	source	-6.907212993769146	-68.22102449123831	94.02922494598272
S127	source	-23.02734915851935	-68.16244357219	91.63812444739044
S128	source	-37.96783654786577	-67.03164034370656	86.27815173916717
D1	detector	-68.58916935401886	13.98655404437981	5.706321980960647
D2	detector	-69.92200139749386	12.84791913365769	21.21625763174772
D3	detector	-71.87046220556137	11.7246101612301	36.89933132665349
D4	detector	-69.35155201302233	9.427978928743675	52.5502338688366
D5	detector	-72.16109933714274	-1.694687931427371	4.45117234691666
D6	detector	-73.68396227115217	-2.4832536754992	19.91988067323803
D7	detector	-75.47011140105921	-3.705331955809041	35.82205415112351
D8	detector	-73.86387423936195	-5.413538203703559	51.3796666035477
D9	detector	-79.2737721650753	-14.23526007726872	3.859066967699271
D10	detector	-79.2737721650753	-16.83885632351023	19.02684296461795
D11	detector	-77.81849877402082	-18.79545809798338	34.37170997560931
D12	detector	-77.49022822739597	-20.50773522286104	49.93349298699058
D13	detector	-80.6353569782344	-30.90561569014207	2.514274171551302
D14	detector	-80.63535697823436	-32.20755685396369	17.30271518085014
D15	detector	-79.83046449896894	-34.40201702899965	32.59083676110269
D16	detector	-79.5525503800704	-36.62096224516799	48.16416818339839
D17	detector	-74.97898401405928	-43.68244886314515	-0.4987829784742489
D18	detector	-76.86841605933687	-47.09382411624691	14.92758785962593
D19	detector	-77.52545757592742	-49.83522700650661	30.57050202123136
D20	detector	-77.08116268781109	-52.00021383518767	45.87660267758231
D21	detector	-69.0072807562622	-57.51421758962766	-2.358571698623332
D22	detector	-71.04457898818907	-61.22906625959937	12.75733909492788
D23	detector	-72.65455452744121	-64.5198646635065	28.20588895546256
D24	detector	-71.67078461391819	-66.60833770502219	43.86071410081686
D25	detector	-64.16803838764484	-71.72277566954186	-4.574240101553753
D26	detector	-65.57061146612597	-75.55798687643852	10.52996132253496
D27	detector	-65.75027901981021	-78.64940031626324	25.96871241197321
D28	detector	-64.53291595286618	-80.2154184968195	41.61104415293185
D29	detector	-53.01660758147734	-77.48895438025046	-21.60735933938492
D30	detector	-54.68715663272264	-83.55972083259954	-6.758017067495424
D31	detector	-55.97427652675432	-88.06017133278154	8.382516256426937
D32	detector	-56.12411363597055	-91.01308471423386	23.74100324567982
D33	detector	-41.46286146429465	-87.37770615765521	-23.98490161584255
D34	detector	-42.69342421338197	-92.62587979129371	-8.619972433655141
D35	detector	-43.88356332552216	-97.61503805064299	6.135158265877911
D36	detector	-44.27133718084184	-100.8528094984787	21.52900372027647
D37	detector	-28.48625561353694	-94.2574725437843	-25.51388517379979
D38	detector	-30.17020668315349	-100.9305128887146	-10.87769474306919
D39	detector	-31.24444930689576	-106.4221490352198	3.744645822917075
D40	detector	-31.28100826996667	-109.4499381152061	19.18321024712117
D41	detector	-14.8870188247437	-99.08394210940644	-26.61006226171231
D42	detector	-15.93332976096051	-106.9004724199813	-12.63377525192203
D43	detector	-16.42145870122844	-112.1482918157624	2.211125582935141
D44	detector	-16.54821351704853	-114.8312047685861	17.32483989266253
D45	detector	-0.05624750751143952	-100.3039561942935	-26.75878330116806
D46	detector	-0.3885680934304748	-108.4294174948245	-12.78519407977053
D47	detector	-0.6750793380274486	-113.4896310059183	1.990925757177388
D48	detector	-1.01518002349573	-115.721979477283	17.26527879146361
D49	detector	14.08736557877187	-97.98310544671796	-25.53227914173672
D50	detector	14.96432147899119	-106.6377920026907	-11.96839845632507
D51	detector	14.99412801197637	-111.7946556992134	2.957957984300194
D52	detector	14.58845410704735	-114.5171643932451	18.14299379186659
D53	detector	28.60535439916066	-94.85027631638198	-24.30769225837294
D54	detector	29.43310784694544	-101.3035179277542	-9.822516539019887
D55	detector	29.67868771224769	-106.1438386720532	5.130096613967968
D56	detector	28.91328383620111	-109.3457599304205	20.36693419707654
D57	detector	41.9199734485704	-88.09339925499792	-22.34304507195414
D58	detector	42.35144433651886	-93.70714104886305	-7.11031580403422
D59	detector	43.15299241242099	-98.42707608665975	7.840748676097284
D60	detector	42.55853318911515	-101.5753798040657	23.31616405941773
D61	detector	53.04783097169729	-78.50788042183646	-19.20027574041697
D62	detector	54.28707085341387	-84.25654312541357	-4.11191895594961
D63	detector	55.21718845275759	-88.97014690337734	10.95605498204833
D64	detector	54.52934439945783	-91.76625226880866	26.41070289521139
D65	detector	64.30222989626635	-73.01816760518464	-1.532647142715848
D66	detector	64.82914958746369	-76.73689073283629	13.73514181157337
D67	detector	64.75764966019375	-79.94537645899162	29.23143324175857
D68	detector	63.12614936512881	-81.28120158820943	44.57207649604747
D69	detector	70.36140069759257	-59.19547374050869	1.384152818406088
D70	detector	71.41474242208633	-62.84402145139212	16.39101806703251
D71	detector	72.51295201150187	-66.08826217800835	31.84833022113432
D72	detector	71.99200928386705	-68.35980023624327	47.39230569580597
D73	detector	76.71144106238393	-45.67796201376427	3.509352342817304
D74	detector	78.13846469201198	-48.77718970987035	18.77443026536201
D75	detector	78.39192274037076	-51.43199573197288	34.53906075191809
D76	detector	77.59449544175814	-53.786763874686	49.64269439706218
D77	detector	76.7114410623839	-32.09042920779366	6.205025365636695
D78	detector	82.01112764076449	-33.795219212073	21.08639676142444
D79	detector	80.85871273533044	-36.02675919478397	36.55310098116126
D80	detector	81.13107918934291	-38.37279409171847	52.0665800890888
D81	detector	80.2705281423537	-15.69663529668509	7.648893294403476
D82	detector	80.91561632657312	-18.06506728556879	23.40528685239225
D83	detector	80.96002617850486	-20.28507246763581	38.77178498752809
D84	detector	80.85591505330673	-22.37704893351778	54.39587764543848
D85	detector	75.78530048018638	-1.432433999803364	9.933528838056358
D86	detector	77.68883716229342	-2.997822576868548	25.30771347511032
D87	detector	78.77654964929749	-4.919580400839056	41.00862967403167
D88	detector	76.95399300045655	-7.418864868148763	56.7084626690289
D89	detector	71.35587735175487	13.61658166763736	12.37098406370752
D90	detector	73.05499900450533	12.01795073798133	27.5032707701567
D91	detector	74.89973369048423	10.30625684933931	43.01210338863795
D92	detector	72.44697078007199	7.512258283563579	58.41476609165739
D93	detector	32.09360031833066	1.13676743734917	97.01837097468952
D94	detector	16.93191455026294	0.9379977600046758	101.3202237174392
D95	detector	1.130903782422912	1.09214568033764	102.7342566902096
D96	detector	-14.40114592380299	1.125444460817236	100.635112817146
D97	detector	-29.18681813804246	1.601938129044589	95.75829088753977
D98	detector	47.25262340657004	-14.4857039066241	91.29938973854955
D99	detector	32.54827494029795	-14.58183785505643	98.93072922731677
D100	detector	17.0367067215136	-14.80909570010157	103.2719706579606
D101	detector	1.03902269512158	-14.68081518114609	104.7220774818607
D102	detector	-14.97499057246559	-14.50963696252767	102.1838287027634
D103	detector	-29.98700246594012	-14.09903110866037	97.58398284425488
D104	detector	-44.98010164182474	-12.4722864822968	89.76819148486433
D105	detector	48.38667888548067	-30.26422775193824	92.85723604028617
D106	detector	32.81162955094075	-30.26095410554792	99.82255943292296
D107	detector	17.21094897177868	-30.57095060449119	103.6574677520831
D108	detector	0.9286694642807228	-30.51790709755369	104.9179486991934
D109	detector	-15.21373661960528	-30.1631808851589	102.1135137276396
D110	detector	-30.5493732814824	-29.7692722683298	97.61510310983601
D111	detector	-45.93237144752417	-28.74299866153704	90.86344194531789
D112	detector	48.9098946127496	-45.36737631109806	91.91132352727642
D113	detector	32.9409563288125	-45.98239758911945	98.55347391222487
D114	detector	17.13495952686192	-46.10627457250967	101.9231527315809
D115	detector	0.6717512512040643	-46.21071338774114	103.4916574358026
D116	detector	-15.38341703012656	-45.81976411719904	100.357093739798
D117	detector	-30.98181184743378	-45.32393237782129	96.3705903756376
D118	detector	-46.94243904981551	-44.15190818003475	89.97983263263362
D119	detector	48.16360695954275	-59.59847189357975	88.49317256460671
D120	detector	32.51503348824125	-60.93288403901821	94.02161845122428
D121	detector	16.99532910240264	-61.17451173962559	96.98758767702861
D122	detector	0.6647645053479017	-61.44158062968095	98.36322618652176
D123	detector	-15.19760019882787	-60.88430795341836	96.07139830174371
D124	detector	-30.62650458333886	-60.53245065199932	92.25969970246095
D125	detector	-45.75758477709201	-59.23556643339263	86.18458787303831
