onset	duration	trial_type
1	312	REST
313	377	CHECKERBOARD
690	377	CHECKERBOARD
1067	377	CHECKERBOARD
1444	377	CHECKERBOARD
1821	377	CHECKERBOARD
2198	377	CHECKERBOARD
2575	377	CHECKERBOARD
2952	376	CHECKERBOARD
3328	377	CHECKERBOARD
3705	377	CHECKERBOARD
4082	52	REST
4134	0	REST
