onset	duration	trial_type
1	313	REST
314	105	LEFT
419	250	REST
669	105	RIGHT
774	250	REST
1024	104	RIGHT
1128	250	REST
1378	105	RIGHT
1483	250	REST
1733	104	LEFT
1837	250	REST
2087	105	RIGHT
2192	250	REST
2442	104	RIGHT
2546	250	REST
2796	105	LEFT
2901	250	REST
3151	104	LEFT
3255	250	REST
3505	105	RIGHT
3610	250	REST
3860	104	LEFT
3964	250	REST
4214	105	LEFT
4319	250	REST
4569	0	REST
