name	type	x	y	z
D48	detector	-6.506364489736892	-118.3810349024231	18.96347085998945
D49	detector	7.381687535939141	-100.1873819369611	-24.61958262333181
D50	detector	8.029460391637416	-111.6009710170431	-11.60250594339507
D51	detector	7.654518528767932	-115.8316547191936	4.052308441017006
D52	detector	7.56191288047943	-119.1509407190967	19.07408304034012
D53	detector	20.71606955235252	-98.43359071724056	-24.36035109318357
D54	detector	22.18980546929689	-108.5272413442955	-10.50203834181762
D55	detector	21.65450493150614	-112.7543234305653	5.306383600509016
D56	detector	20.31509527285594	-114.6445459648937	20.60925299527046
D57	detector	33.02699774378289	-92.79619205266081	-22.43360909315771
D58	detector	34.92147863213601	-102.3791486861629	-7.790974110284366
D59	detector	34.1544229684995	-106.8181073218405	7.616690411285465
D60	detector	32.44408680247921	-109.5253923527147	23.28124034923682
D61	detector	45.4841512760658	-86.22121051612646	-18.90318732654083
D62	detector	46.80634101032778	-95.06163336025705	-4.836217318636264
D63	detector	46.33607704756197	-99.82525859222723	10.50177649298763
D64	detector	44.6877918212658	-102.3558666259925	26.2445388429154
D65	detector	56.1296881249956	-85.17355829920702	-2.080341407809256
D66	detector	54.62085882419748	-88.34339805082804	13.80348624288042
D67	detector	53.83182956179648	-91.59636965771507	29.48468784027363
D68	detector	49.99267889027492	-91.90512003352865	44.68914906982543
D69	detector	61.12832888784826	-71.98106667278262	1.203514345149795
D70	detector	64.24589442605242	-77.90057227385924	16.33962912499254
D71	detector	63.11999702336244	-80.28568955487886	31.98465186379673
D72	detector	59.05548237372068	-80.44817309583095	47.35647017179101
D73	detector	67.88518748089734	-61.04443700911184	2.137785734890267
D74	detector	68.66110833739631	-63.92984474011585	18.14974699437564
D75	detector	67.68866456131062	-65.37311470054669	33.90918093010587
D76	detector	66.09508682301217	-67.09195086778585	49.09966791503863
D77	detector	70.5011931299375	-46.81763500449164	3.658917639825105
D78	detector	71.15936973196858	-48.69895219580121	19.51647672668338
D79	detector	70.75254482818079	-50.55827772254845	35.13294956138855
D80	detector	70.04173604944189	-52.38147529809669	50.70449970994241
D81	detector	72.66331438544053	-32.1147589974484	5.060334963225253
D82	detector	75.08540688891085	-33.7220887537229	21.03540665392186
D83	detector	73.5739337531641	-35.44645843141829	36.75896353114353
D84	detector	70.83086088323373	-36.8458940787281	51.89696246265284
D85	detector	72.47826667853791	-17.05432514448475	6.458092363176794
D86	detector	75.08947548965487	-18.288089188387	22.16613650069516
D87	detector	73.35063690198012	-20.21248589726137	38.11484469902759
D88	detector	69.36102124514673	-21.93114324077072	53.34198311495361
D89	detector	72.54887920601809	-1.694201006199464	7.886658495456025
D90	detector	72.8142955384149	-3.117073862167469	23.40341032645786
D91	detector	70.21043499233761	-4.72508820947641	38.85980721229618
D92	detector	66.30973668312168	-6.96030864907115	54.14560574745895
D93	detector	31.44009692405934	-19.3123253366772	96.57611948177733
D94	detector	16.75966661872129	-19.62414287473142	101.5405925646363
D95	detector	0.9833549893422835	-19.7480970529106	103.4972772966584
D96	detector	-14.77904264203058	-19.56244478337144	102.4433286189261
D97	detector	-29.01490462129464	-18.72905030423561	97.28934940570925
D98	detector	45.97183906791872	-34.16019079934604	88.4717289787968
D99	detector	31.92314368719397	-34.84053591538281	98.10243560583173
D100	detector	16.77454436644755	-35.38720406712464	102.4966863248247
D101	detector	0.8878506013507323	-35.49032425002964	105.0885175825358
D102	detector	-15.09657565587314	-35.16410076144923	103.532217023226
D103	detector	-30.26165731783026	-34.33163289572943	98.54673268088581
D104	detector	-44.46835467379224	-32.90518542339798	89.56921897231408
D105	detector	46.89278280071161	-49.49338906579886	88.45014382790458
D106	detector	32.26262000619818	-50.4723331339346	97.1229188285521
D107	detector	16.93535787546442	-51.23518992568507	102.1559020245702
D108	detector	0.7440356537538644	-51.32663554542735	104.1211279367998
D109	detector	-15.70455113497874	-50.95516225719559	102.9649374163098
D110	detector	-30.98644360518804	-50.21758979354431	98.15599694810902
D111	detector	-45.23242140973901	-47.82472147454798	89.34207926587598
D112	detector	45.86628550696976	-63.73099239796392	84.48383119809813
D113	detector	31.89949183268069	-65.7900161084758	93.44428537923451
D114	detector	16.78769248915569	-66.47654494263872	98.68210523180409
D115	detector	0.531833397456994	-66.5995379050179	100.8645432346324
D116	detector	-15.76361844574169	-66.47057265313819	99.56013938222758
D117	detector	-30.95908470524238	-65.34579642979784	94.2381059123643
D118	detector	-45.81242358036312	-63.18719059777152	85.85419323392108
D119	detector	44.26628167516512	-76.90977240774627	78.65134287364801
D120	detector	30.90098599818585	-79.77835863563696	86.34864697167281
D121	detector	16.36527768768927	-81.01999271780451	92.48536652960921
D122	detector	0.3969317612137882	-80.96679189099322	94.03870968043937
D123	detector	-15.27702027739926	-80.2607799618676	92.36969737515965
D124	detector	-29.97665057046448	-79.2619140059348	87.14841965090334
D125	detector	-43.5690080613217	-76.79170906824351	79.33538519352028
