name	type	x	y	z
S33	source	-50.94535921733259	-96.6839593667074	-11.17309223286854
S34	source	-49.47957399728434	-101.5534917016805	3.846971024977673
S35	source	-46.84345399041811	-104.3477104188653	19.40240126206204
S36	source	-39.90010562116519	-104.007554905247	35.29875241600993
S37	source	-38.85928467237807	-103.8947137942555	-14.82211201515411
S38	source	-37.96604826403297	-109.6037391444691	-0.04312735477090769
S39	source	-35.86168222488668	-112.7190900272717	15.43558572212821
S40	source	-30.72574026518157	-112.0867945408109	30.94644697202424
S41	source	-25.21194999475734	-109.2704816162914	-17.64869179119871
S42	source	-24.59784516890448	-114.7656579339662	-2.971359375905547
S43	source	-23.00734126402067	-117.5725191010465	12.37227269373473
S44	source	-19.79672128148691	-116.6758546897832	28.75917822427408
S45	source	-11.18726967581213	-112.658364782802	-19.66301871271364
S46	source	-10.49631418203519	-117.6149426821693	-4.982802065032419
S47	source	-8.985308538324871	-118.5345636748393	11.11785578014549
S48	source	-7.192284302193551	-118.0180319007121	27.15609947922838
S49	source	3.227999837167674	-113.9878397162398	-20.13776881095762
S50	source	4.131475981334028	-119.7341693982635	-5.896003621590101
S51	source	5.253927586138348	-121.5148861260487	10.01912745468741
S52	source	5.863799715724188	-120.8402844280627	26.14741556417568
S53	source	17.56364543366774	-111.226683702228	-19.95398134778111
S54	source	18.37732736817229	-117.0354457207751	-5.547881400730872
S55	source	19.14535419331752	-121.9456951341785	9.422559006594401
S56	source	18.41186245336138	-119.9043800518694	26.10833841545998
S57	source	31.77246145577152	-107.7091136095782	-19.5789861261933
S58	source	32.78445031501375	-113.9754214678204	-4.864889382727184
S59	source	32.04662986210069	-117.1601124649887	11.36387337904107
S60	source	29.93907156041257	-115.1883195522631	26.32992716939925
S61	source	44.22512838327051	-100.604734256965	-17.65011499790828
S62	source	45.35778714102285	-106.5180208836821	-2.86434010844492
S63	source	45.67434386065966	-111.3178345928659	12.94506958024263
S64	source	41.35869044936629	-110.1932763566693	29.27488628713427
S65	source	56.18292033551776	-93.26659734928457	-15.78213684897939
S66	source	56.18860397400941	-97.11273777245671	-0.1005624110029283
S67	source	56.15690685262882	-100.6248765857592	15.34239148158847
S68	source	53.37642136885024	-102.32408111617	31.80131551277432
S69	source	66.3827211877033	-86.43857420935433	2.392941789264818
S70	source	65.47646047502197	-89.2936634671572	17.60869993461614
S71	source	61.4976267213808	-89.9353939255778	33.12891075377119
S72	source	57.54971669426074	-90.19302131739769	48.67365077012509
S73	source	72.34826009880653	-73.03919915897572	4.39280510996873
S74	source	71.22865047022803	-75.21056261733709	19.76596448443768
S75	source	69.50707479478517	-76.98450861814909	34.96274585602861
S76	source	65.17881537017976	-77.03459145448475	51.58879838446893
S77	source	75.16596831348733	-57.82428114413594	6.048422779565104
S78	source	73.66087500564714	-59.55882552016853	21.57416738832819
S79	source	73.41059189494867	-61.76891666626575	37.25012575064191
S80	source	71.00686921509585	-63.27927472151642	53.19606877404332
S81	source	75.1659683134873	-43.24435891458258	8.064420607740102
S82	source	79.18749537713373	-45.29612422346709	23.44611056492789
S83	source	78.07559124535662	-47.45299859287152	39.07777216544791
S84	source	74.68208020597204	-49.13326516251956	53.91510388887063
S85	source	79.55138482083871	-27.74067524223764	9.890499315979445
S86	source	81.61999547828555	-29.97248773076411	25.71738425965923
S87	source	78.89670438653596	-32.14252194048485	41.02915605135304
S88	source	74.90308222208012	-34.36717682915559	56.70469120229004
S89	source	79.55138482083869	-12.24028030746015	12.04293899905773
S90	source	81.95553437448669	-14.50125250006541	27.76179538069807
S91	source	78.88352390613191	-16.85973756926357	43.07804678384404
S92	source	75.10052956945644	-18.92842863987204	58.3009423358426
S93	source	78.53079193677218	3.277789156794201	14.72241679183789
S94	source	78.69069947816268	1.066467755243905	29.89882146865555
S95	source	76.53911520211922	-1.379277862211697	45.09385466877811
S96	source	72.04261010186248	-2.832847022935326	58.68301785530294
S97	source	24.07221503904718	-9.238879388269783	101.154472521183
S98	source	8.944657263059915	-9.160475803032831	105.2538360506689
S99	source	-6.373451421828777	-9.426397151507889	105.5492840966958
S100	source	-21.88601963063593	-8.805176877955009	102.8870576982861
S101	source	24.75780700158505	-24.83065672457339	102.7214125821795
S102	source	9.238595399614875	-25.23943144190512	106.415530207253
S103	source	-6.612825267730184	-25.15999408232096	107.2723024733692
S104	source	-22.47363820480468	-24.78581425158142	104.2189961728606
S105	source	39.72024495111856	-39.65850468885614	95.92727923933832
S106	source	25.20837512651492	-40.5827493511154	102.600149705703
S107	source	9.304277455623435	-41.12681510636742	106.1967680086273
S108	source	-6.678507009114688	-41.03813411559869	106.2317695259082
S109	source	-22.73720161034569	-40.46403882085299	103.0462795831187
S110	source	-37.54133564985659	-39.1226349597769	97.02620485151755
S111	source	40.1302951596912	-54.93520086830301	94.72471184156456
S112	source	25.50218429369281	-56.29647460028458	100.9124572677887
S113	source	9.253292330002072	-56.7794660184009	104.0642364526487
S114	source	-6.892942024459689	-56.61034230019764	103.9579005029865
S115	source	-23.14527040036404	-56.03336915426082	100.6378379008497
S116	source	-37.7723313155815	-54.45167612667885	94.37423095274353
S117	source	39.80280882983264	-69.89299514889083	90.07922202814339
S118	source	24.87608296791001	-71.0225037616508	95.30089955096636
S119	source	9.130554108758659	-71.76656265797254	98.40753076131422
S120	source	-6.878051341219459	-71.68825638905865	98.73829547783551
S121	source	-22.89199136250988	-70.77547298784269	95.41648916261835
S122	source	-37.6856759291792	-69.42724792780659	89.74119575275763
S123	source	38.62045934918983	-82.89257490011219	81.37129121979649
S124	source	23.9948545749214	-84.33479870040631	86.56721650456078
S125	source	8.505512085141653	-84.54960162489895	89.06790607871673
S126	source	-6.554728857040811	-84.48705601603653	89.26432020576196
S127	source	-21.63941686897854	-84.13060974626903	86.56450590142155
S128	source	-36.88160609446943	-82.9564129144234	81.12234316607326
D1	detector	-77.22998828576642	2.415740179724873	17.72675714732048
D2	detector	-77.18275855012918	0.807953454106653	33.02140799689273
D3	detector	-74.02320314012701	-1.759558208234264	48.33546346510846
D4	detector	-67.02034873360253	-4.256699039860604	62.23102933535375
D5	detector	-77.95260108118404	-12.82011748544675	15.74004763875653
D6	detector	-78.83744276467078	-14.97615156154671	31.37751998169867
D7	detector	-76.45177504103546	-17.11109500702016	46.87386130816684
D8	detector	-71.12952359656258	-19.31794354448214	61.2940559860568
D9	detector	-78.88138216080399	-27.85264665460276	13.62833537971665
D10	detector	-79.93750458260891	-30.35062165812513	29.7635740593149
D11	detector	-76.91119568137715	-32.6113531478834	45.16102136696971
D12	detector	-72.821020116318	-34.68855459516063	59.93133007017637
D13	detector	-77.03780250524703	-42.97914971472565	11.67986969692677
D14	detector	-76.93209513374707	-45.50438236373868	27.60464413687236
D15	detector	-75.27192689333711	-48.15004468621382	42.97381546204859
D16	detector	-71.65456421269631	-50.33430599695878	57.92710172332893
D17	detector	-72.6466387771393	-56.65161699033714	9.16176762797863
D18	detector	-71.61285988305322	-59.47000683605071	24.92502873017906
D19	detector	-70.81528905333278	-62.62867574752324	40.5401121184368
D20	detector	-67.26770386807478	-65.03314621160386	55.44662872589377
D21	detector	-69.38682391244228	-70.57589127369566	6.142655533010108
D22	detector	-67.31782989541888	-73.40738789512582	21.75653118223126
D23	detector	-65.30997519441063	-76.46174717849313	37.4947698570238
D24	detector	-60.73317500674295	-78.53199296005096	52.27327178077989
D25	detector	-64.42859766139358	-83.42535762178412	2.668639239823455
D26	detector	-62.27975549260855	-87.21662540540116	17.82275494402946
D27	detector	-57.10460945018262	-88.36435329681694	33.32854951361715
D28	detector	-54.67396252840075	-91.75380561153308	48.97149891207161
D29	detector	-56.75139022584625	-88.40999664739485	-16.40036821449655
D30	detector	-55.23414954451868	-94.00611814691467	-1.486283902483888
D31	detector	-53.31817908497857	-98.39301371879098	13.98867698632281
D32	detector	-48.73721132093012	-99.35624851474442	29.09532789963657
D33	detector	-45.3044128452289	-97.5598947678578	-20.85631760753027
D34	detector	-44.60585479885735	-103.6582078786555	-5.583752482124472
D35	detector	-42.89969504346917	-107.4884799885257	9.775142267355868
D36	detector	-39.85322850877993	-109.3880896416385	24.99631684982285
D37	detector	-32.36694725834478	-103.747997210574	-24.05053241544009
D38	detector	-32.18978381482149	-110.2881520994396	-9.352352700870513
D39	detector	-30.94249933274862	-114.9294512675604	5.99653108336445
D40	detector	-28.7903066998971	-117.9165089569001	21.57835890493524
D41	detector	-18.50874412193176	-107.568438668623	-26.35700201717145
D42	detector	-18.31454764642363	-114.5719644689368	-11.64064290751704
D43	detector	-16.83157519007893	-118.541010164633	3.819149310573219
D44	detector	-15.06999180142478	-121.3129648776222	19.02277128608351
D45	detector	-3.879492212151393	-109.6608201042957	-27.7260328562463
D46	detector	-3.634047956792602	-116.6406455636502	-12.80910102399755
D47	detector	-2.860131894934132	-121.0270610772265	2.568512703154799
D48	detector	-1.77734434903897	-121.4461948857003	17.80876683242124
D49	detector	10.02728222975672	-108.5820929996046	-27.73074300171085
D50	detector	11.06629127461705	-116.1900040017148	-13.40513079615273
D51	detector	11.60065719994459	-121.5313078838534	1.786183886363148
D52	detector	12.01629938481353	-123.8606524913477	17.29262187167908
D53	detector	23.67957363248024	-106.1614431974892	-27.29582533296603
D54	detector	25.29449997808695	-113.0546326209279	-12.491409858703
D55	detector	26.26561828821538	-118.5030125294258	2.035758887399957
D56	detector	26.15274229913349	-121.8283973612049	17.9023838376482
D57	detector	37.31981786478224	-100.808976452339	-26.44667880453638
D58	detector	39.04622848641144	-108.4002042706659	-11.23880708974495
D59	detector	39.46540991887645	-112.8325499312766	3.829538191024117
D60	detector	38.31956450982809	-113.7440732410989	19.45315165269919
D61	detector	49.62555100621159	-93.17697946255876	-23.91652782780012
D62	detector	50.26461587616181	-98.58125750682871	-8.760556878748833
D63	detector	49.50974419970512	-102.6179265242874	6.768665460711776
D64	detector	49.94112513951765	-106.3351040329454	22.05840758569187
D65	detector	61.48240764537912	-89.65775189129575	-7.077686197890895
D66	detector	59.82167640276033	-92.58397518579361	8.932875441674067
D67	detector	58.02654635851496	-94.65312210130598	24.33561249057449
D68	detector	56.41365482623826	-96.31115132106751	39.94031814919681
D69	detector	68.59431693096987	-77.3655316255138	-4.491024231042786
D70	detector	69.63893361554247	-81.01158013115695	11.04546573997475
D71	detector	65.85474914090307	-82.11036654737332	26.66669916234341
D72	detector	63.53045936851468	-83.47106311589879	42.13487841883444
D73	detector	72.33258505213661	-63.88587489465947	-2.609516332534593
D74	detector	72.43500061060072	-66.07724457557774	12.90428408619058
D75	detector	70.58171738198983	-67.82874543112364	28.53508703017811
D76	detector	69.89796346387693	-70.11236864296978	43.80825476198502
D77	detector	77.89053929872399	-50.3103958502866	-0.7994619253780392
D78	detector	76.60866897616546	-51.45509380263405	14.60934330455229
D79	detector	76.28454247257359	-53.70651283135056	30.27425072029529
D80	detector	74.67211046121477	-55.75585483548486	45.93925385549996
D81	detector	76.89053929872399	-34.67509488035258	1.258385006754416
D82	detector	80.76803376193385	-36.52619568589734	16.74049547994213
D83	detector	80.39500535866229	-38.85295522075753	32.32559922405882
D84	detector	77.28164888608075	-40.5572245365505	47.77063189713652
D85	detector	77.89053929872399	-18.99624752714189	3.365512287201093
D86	detector	80.79299372670698	-21.10552809017485	18.75056129520781
D87	detector	80.89714415862655	-23.42220622134495	34.52361114347036
D88	detector	77.54794598777255	-25.54380794888622	49.90834394259057
D89	detector	76.89053929872395	-3.518464283451897	5.941503489324433
D90	detector	80.71426428432966	-5.691997969672142	20.88092396607263
D91	detector	79.87624462559485	-7.808667720425616	36.41568956149422
D92	detector	76.79780872201762	-10.41150492612406	51.39374330465659
D93	detector	31.76458901196731	-16.64487494501097	98.97827735822028
D94	detector	16.95601005939962	-17.16066854998795	104.3551092572183
D95	detector	1.25632560202578	-17.36762588436312	106.4080186856173
D96	detector	-14.49246755665039	-17.34791670806855	105.5640903465713
D97	detector	-29.32283998284075	-16.25969535860816	100.8855297397913
D98	detector	46.21481267413422	-31.31875350101997	90.98949689032136
D99	detector	32.16195304292079	-32.47598735011729	99.92899555525219
D100	detector	17.15578230681505	-33.15284053226989	105.2618911889516
D101	detector	1.379045514480636	-33.14190679817951	107.099304681546
D102	detector	-14.73202923291055	-32.99012806748975	105.8274805267556
D103	detector	-29.88050064581896	-32.27102634439952	101.5438076272736
D104	detector	-43.64926717851817	-30.0602877676015	92.05464700298626
D105	detector	47.14947731529634	-46.86941171014757	90.50034143021189
D106	detector	32.74524316653562	-48.06244126605407	99.51665919901795
D107	detector	17.38596828695014	-48.84494770710312	104.1896405782543
D108	detector	1.288693320082488	-48.89229326209685	105.2775837932039
D109	detector	-14.98425886090755	-48.75196644089439	104.2264586055077
D110	detector	-30.20923593780477	-47.84904458277791	99.64131728364782
D111	detector	-44.68848699132245	-45.66975037239977	91.16868562112153
D112	detector	47.27509705268005	-61.51825728475511	88.37372378711491
D113	detector	32.73401168457539	-63.39500806563451	96.27417246207881
D114	detector	17.39268954485422	-64.27488323704409	100.652487201754
D115	detector	1.104902169862032	-64.36193829364841	102.1012173002735
D116	detector	-15.0004988510623	-64.1164437457881	100.5507756178979
D117	detector	-30.38492373505266	-63.13559316983674	95.77658492749252
D118	detector	-45.19886672285372	-60.6092896761889	87.30416465104473
D119	detector	46.33862116970776	-74.77307572286524	82.47928595593527
D120	detector	32.05749388540734	-77.44194789383855	89.09922321367337
D121	detector	16.75668050556918	-78.24009016707483	93.2138168372003
D122	detector	1.034797805190624	-78.59582182865216	94.95995922545519
D123	detector	-14.76740787230682	-78.04212289528949	93.49375542758095
D124	detector	-29.83477710577911	-77.29562855118768	89.115370684396
D125	detector	-44.098100995444	-75.1472812472152	82.15108802317232
