onset	duration	trial_type
1	162	REST
163	149	WORDS
312	163	REST
475	150	WORDS
625	163	REST
788.0000000000001	149	WORDS
936.9999999999999	173	REST
1110	140	WORDS
1250	162	REST
1412	150	WORDS
1562	162	REST
1724	151	WORDS
1875	157	REST
2032	0	REST
