onset	duration	trial_type
1	161	REST
162	150	WORDS
312	162	REST
474	151	WORDS
625	162	REST
787	150	WORDS
936.9999999999999	161	REST
1098	152	WORDS
1250	163	REST
1413	149	WORDS
1562	161	REST
1723	152	WORDS
1875	157	REST
2032	0	REST
